timestamp,room,gas,ppm
2025-08-13 08:23:00,mixing,CH4,5.05
2025-08-13 08:23:00,mixing,H2S,1.31
2025-08-13 08:23:00,mixing,CO,2.61
2025-08-13 08:23:00,pack,CH4,3.8
2025-08-13 08:23:00,pack,H2S,1.48
2025-08-13 08:23:00,pack,CO,5.93
2025-08-13 08:23:00,boiler,CH4,10.54
2025-08-13 08:23:00,boiler,H2S,1.29
2025-08-13 08:23:00,boiler,CO,5.86
2025-08-13 08:23:00,waste,CH4,4.94
2025-08-13 08:23:00,waste,H2S,2.2
2025-08-13 08:23:00,waste,CO,6.95
2025-08-13 08:24:00,mixing,CH4,4.94
2025-08-13 08:24:00,mixing,H2S,1.74
2025-08-13 08:24:00,mixing,CO,6.22
2025-08-13 08:24:00,pack,CH4,8.9
2025-08-13 08:24:00,pack,H2S,0.46
2025-08-13 08:24:00,pack,CO,3.92
2025-08-13 08:24:00,boiler,CH4,8.03
2025-08-13 08:24:00,boiler,H2S,2.05
2025-08-13 08:24:00,boiler,CO,4.22
2025-08-13 08:24:00,waste,CH4,8.07
2025-08-13 08:24:00,waste,H2S,2.24
2025-08-13 08:24:00,waste,CO,5.49
2025-08-13 08:25:00,mixing,CH4,5.59
2025-08-13 08:25:00,mixing,H2S,1.73
2025-08-13 08:25:00,mixing,CO,8.75
2025-08-13 08:25:00,pack,CH4,7.34
2025-08-13 08:25:00,pack,H2S,2.43
2025-08-13 08:25:00,pack,CO,5.92
2025-08-13 08:25:00,boiler,CH4,6.12
2025-08-13 08:25:00,boiler,H2S,0.94
2025-08-13 08:25:00,boiler,CO,6.01
2025-08-13 08:25:00,waste,CH4,9.06
2025-08-13 08:25:00,waste,H2S,2.06
2025-08-13 08:25:00,waste,CO,6.31
2025-08-13 08:26:00,mixing,CH4,7.25
2025-08-13 08:26:00,mixing,H2S,1.77
2025-08-13 08:26:00,mixing,CO,6.9
2025-08-13 08:26:00,pack,CH4,9.28
2025-08-13 08:26:00,pack,H2S,2.54
2025-08-13 08:26:00,pack,CO,5.61
2025-08-13 08:26:00,boiler,CH4,9.97
2025-08-13 08:26:00,boiler,H2S,2.47
2025-08-13 08:26:00,boiler,CO,4.72
2025-08-13 08:26:00,waste,CH4,8.69
2025-08-13 08:26:00,waste,H2S,2.15
2025-08-13 08:26:00,waste,CO,5.3
2025-08-13 08:27:00,mixing,CH4,9.02
2025-08-13 08:27:00,mixing,H2S,1.96
2025-08-13 08:27:00,mixing,CO,6.43
2025-08-13 08:27:00,pack,CH4,7.07
2025-08-13 08:27:00,pack,H2S,1.8
2025-08-13 08:27:00,pack,CO,5.39
2025-08-13 08:27:00,boiler,CH4,6.29
2025-08-13 08:27:00,boiler,H2S,2.91
2025-08-13 08:27:00,boiler,CO,5.74
2025-08-13 08:27:00,waste,CH4,6.81
2025-08-13 08:27:00,waste,H2S,1.48
2025-08-13 08:27:00,waste,CO,6.49
2025-08-13 08:28:00,mixing,CH4,5.64
2025-08-13 08:28:00,mixing,H2S,2.96
2025-08-13 08:28:00,mixing,CO,3.8
2025-08-13 08:28:00,pack,CH4,4.94
2025-08-13 08:28:00,pack,H2S,2.72
2025-08-13 08:28:00,pack,CO,5.2
2025-08-13 08:28:00,boiler,CH4,6.44
2025-08-13 08:28:00,boiler,H2S,2.19
2025-08-13 08:28:00,boiler,CO,4.98
2025-08-13 08:28:00,waste,CH4,5.51
2025-08-13 08:28:00,waste,H2S,1.55
2025-08-13 08:28:00,waste,CO,4.34
2025-08-13 08:29:00,mixing,CH4,8.52
2025-08-13 08:29:00,mixing,H2S,2.08
2025-08-13 08:29:00,mixing,CO,5.44
2025-08-13 08:29:00,pack,CH4,8.35
2025-08-13 08:29:00,pack,H2S,2.93
2025-08-13 08:29:00,pack,CO,2.65
2025-08-13 08:29:00,boiler,CH4,8.0
2025-08-13 08:29:00,boiler,H2S,1.8
2025-08-13 08:29:00,boiler,CO,5.25
2025-08-13 08:29:00,waste,CH4,8.73
2025-08-13 08:29:00,waste,H2S,2.23
2025-08-13 08:29:00,waste,CO,6.11
2025-08-13 08:30:00,mixing,CH4,5.95
2025-08-13 08:30:00,mixing,H2S,2.39
2025-08-13 08:30:00,mixing,CO,6.21
2025-08-13 08:30:00,pack,CH4,4.53
2025-08-13 08:30:00,pack,H2S,2.15
2025-08-13 08:30:00,pack,CO,6.07
2025-08-13 08:30:00,boiler,CH4,6.16
2025-08-13 08:30:00,boiler,H2S,1.42
2025-08-13 08:30:00,boiler,CO,5.21
2025-08-13 08:30:00,waste,CH4,6.48
2025-08-13 08:30:00,waste,H2S,1.87
2025-08-13 08:30:00,waste,CO,5.03
2025-08-13 08:31:00,mixing,CH4,9.95
2025-08-13 08:31:00,mixing,H2S,1.83
2025-08-13 08:31:00,mixing,CO,4.68
2025-08-13 08:31:00,pack,CH4,10.68
2025-08-13 08:31:00,pack,H2S,1.96
2025-08-13 08:31:00,pack,CO,3.23
2025-08-13 08:31:00,boiler,CH4,6.81
2025-08-13 08:31:00,boiler,H2S,2.59
2025-08-13 08:31:00,boiler,CO,5.49
2025-08-13 08:31:00,waste,CH4,10.2
2025-08-13 08:31:00,waste,H2S,3.37
2025-08-13 08:31:00,waste,CO,5.04
2025-08-13 08:32:00,mixing,CH4,4.12
2025-08-13 08:32:00,mixing,H2S,3.93
2025-08-13 08:32:00,mixing,CO,8.02
2025-08-13 08:32:00,pack,CH4,10.91
2025-08-13 08:32:00,pack,H2S,2.55
2025-08-13 08:32:00,pack,CO,4.39
2025-08-13 08:32:00,boiler,CH4,8.55
2025-08-13 08:32:00,boiler,H2S,3.36
2025-08-13 08:32:00,boiler,CO,5.33
2025-08-13 08:32:00,waste,CH4,9.1
2025-08-13 08:32:00,waste,H2S,1.73
2025-08-13 08:32:00,waste,CO,3.82
2025-08-13 08:33:00,mixing,CH4,6.69
2025-08-13 08:33:00,mixing,H2S,0.96
2025-08-13 08:33:00,mixing,CO,4.92
2025-08-13 08:33:00,pack,CH4,9.39
2025-08-13 08:33:00,pack,H2S,1.72
2025-08-13 08:33:00,pack,CO,4.37
2025-08-13 08:33:00,boiler,CH4,8.25
2025-08-13 08:33:00,boiler,H2S,2.0
2025-08-13 08:33:00,boiler,CO,3.32
2025-08-13 08:33:00,waste,CH4,7.9
2025-08-13 08:33:00,waste,H2S,2.26
2025-08-13 08:33:00,waste,CO,2.49
2025-08-13 08:34:00,mixing,CH4,9.74
2025-08-13 08:34:00,mixing,H2S,2.71
2025-08-13 08:34:00,mixing,CO,6.07
2025-08-13 08:34:00,pack,CH4,10.39
2025-08-13 08:34:00,pack,H2S,0.62
2025-08-13 08:34:00,pack,CO,5.37
2025-08-13 08:34:00,boiler,CH4,5.55
2025-08-13 08:34:00,boiler,H2S,1.85
2025-08-13 08:34:00,boiler,CO,6.43
2025-08-13 08:34:00,waste,CH4,5.95
2025-08-13 08:34:00,waste,H2S,1.99
2025-08-13 08:34:00,waste,CO,3.62
2025-08-13 08:35:00,mixing,CH4,8.09
2025-08-13 08:35:00,mixing,H2S,2.33
2025-08-13 08:35:00,mixing,CO,1.39
2025-08-13 08:35:00,pack,CH4,7.96
2025-08-13 08:35:00,pack,H2S,2.18
2025-08-13 08:35:00,pack,CO,4.49
2025-08-13 08:35:00,boiler,CH4,8.24
2025-08-13 08:35:00,boiler,H2S,0.69
2025-08-13 08:35:00,boiler,CO,4.57
2025-08-13 08:35:00,waste,CH4,6.98
2025-08-13 08:35:00,waste,H2S,1.68
2025-08-13 08:35:00,waste,CO,3.66
2025-08-13 08:36:00,mixing,CH4,9.1
2025-08-13 08:36:00,mixing,H2S,2.51
2025-08-13 08:36:00,mixing,CO,3.23
2025-08-13 08:36:00,pack,CH4,8.49
2025-08-13 08:36:00,pack,H2S,1.57
2025-08-13 08:36:00,pack,CO,5.58
2025-08-13 08:36:00,boiler,CH4,6.5
2025-08-13 08:36:00,boiler,H2S,1.97
2025-08-13 08:36:00,boiler,CO,3.79
2025-08-13 08:36:00,waste,CH4,7.26
2025-08-13 08:36:00,waste,H2S,2.98
2025-08-13 08:36:00,waste,CO,3.47
2025-08-13 08:37:00,mixing,CH4,11.99
2025-08-13 08:37:00,mixing,H2S,2.43
2025-08-13 08:37:00,mixing,CO,5.42
2025-08-13 08:37:00,pack,CH4,7.94
2025-08-13 08:37:00,pack,H2S,0.76
2025-08-13 08:37:00,pack,CO,4.85
2025-08-13 08:37:00,boiler,CH4,10.0
2025-08-13 08:37:00,boiler,H2S,2.98
2025-08-13 08:37:00,boiler,CO,4.04
2025-08-13 08:37:00,waste,CH4,8.12
2025-08-13 08:37:00,waste,H2S,1.14
2025-08-13 08:37:00,waste,CO,2.6
2025-08-13 08:38:00,mixing,CH4,9.69
2025-08-13 08:38:00,mixing,H2S,1.84
2025-08-13 08:38:00,mixing,CO,6.38
2025-08-13 08:38:00,pack,CH4,8.62
2025-08-13 08:38:00,pack,H2S,1.72
2025-08-13 08:38:00,pack,CO,4.69
2025-08-13 08:38:00,boiler,CH4,10.18
2025-08-13 08:38:00,boiler,H2S,1.9
2025-08-13 08:38:00,boiler,CO,3.82
2025-08-13 08:38:00,waste,CH4,8.69
2025-08-13 08:38:00,waste,H2S,0.81
2025-08-13 08:38:00,waste,CO,5.05
2025-08-13 08:39:00,mixing,CH4,9.0
2025-08-13 08:39:00,mixing,H2S,3.19
2025-08-13 08:39:00,mixing,CO,3.27
2025-08-13 08:39:00,pack,CH4,6.7
2025-08-13 08:39:00,pack,H2S,2.72
2025-08-13 08:39:00,pack,CO,3.17
2025-08-13 08:39:00,boiler,CH4,6.74
2025-08-13 08:39:00,boiler,H2S,0.62
2025-08-13 08:39:00,boiler,CO,4.42
2025-08-13 08:39:00,waste,CH4,10.35
2025-08-13 08:39:00,waste,H2S,1.75
2025-08-13 08:39:00,waste,CO,2.76
2025-08-13 08:40:00,mixing,CH4,6.92
2025-08-13 08:40:00,mixing,H2S,1.75
2025-08-13 08:40:00,mixing,CO,3.05
2025-08-13 08:40:00,pack,CH4,11.19
2025-08-13 08:40:00,pack,H2S,3.17
2025-08-13 08:40:00,pack,CO,3.38
2025-08-13 08:40:00,boiler,CH4,8.16
2025-08-13 08:40:00,boiler,H2S,1.5
2025-08-13 08:40:00,boiler,CO,4.66
2025-08-13 08:40:00,waste,CH4,9.05
2025-08-13 08:40:00,waste,H2S,2.39
2025-08-13 08:40:00,waste,CO,5.25
2025-08-13 08:41:00,mixing,CH4,7.88
2025-08-13 08:41:00,mixing,H2S,2.42
2025-08-13 08:41:00,mixing,CO,3.09
2025-08-13 08:41:00,pack,CH4,8.65
2025-08-13 08:41:00,pack,H2S,1.96
2025-08-13 08:41:00,pack,CO,4.27
2025-08-13 08:41:00,boiler,CH4,8.11
2025-08-13 08:41:00,boiler,H2S,3.54
2025-08-13 08:41:00,boiler,CO,4.31
2025-08-13 08:41:00,waste,CH4,6.57
2025-08-13 08:41:00,waste,H2S,1.74
2025-08-13 08:41:00,waste,CO,5.09
2025-08-13 08:42:00,mixing,CH4,10.55
2025-08-13 08:42:00,mixing,H2S,2.1
2025-08-13 08:42:00,mixing,CO,4.56
2025-08-13 08:42:00,pack,CH4,12.23
2025-08-13 08:42:00,pack,H2S,1.52
2025-08-13 08:42:00,pack,CO,7.26
2025-08-13 08:42:00,boiler,CH4,4.96
2025-08-13 08:42:00,boiler,H2S,2.02
2025-08-13 08:42:00,boiler,CO,6.92
2025-08-13 08:42:00,waste,CH4,11.99
2025-08-13 08:42:00,waste,H2S,2.15
2025-08-13 08:42:00,waste,CO,6.71
2025-08-13 08:43:00,mixing,CH4,6.86
2025-08-13 08:43:00,mixing,H2S,2.69
2025-08-13 08:43:00,mixing,CO,5.0
2025-08-13 08:43:00,pack,CH4,5.6
2025-08-13 08:43:00,pack,H2S,2.81
2025-08-13 08:43:00,pack,CO,5.74
2025-08-13 08:43:00,boiler,CH4,6.36
2025-08-13 08:43:00,boiler,H2S,2.82
2025-08-13 08:43:00,boiler,CO,3.96
2025-08-13 08:43:00,waste,CH4,7.17
2025-08-13 08:43:00,waste,H2S,1.74
2025-08-13 08:43:00,waste,CO,3.23
2025-08-13 08:44:00,mixing,CH4,10.58
2025-08-13 08:44:00,mixing,H2S,2.08
2025-08-13 08:44:00,mixing,CO,5.14
2025-08-13 08:44:00,pack,CH4,10.47
2025-08-13 08:44:00,pack,H2S,1.93
2025-08-13 08:44:00,pack,CO,4.0
2025-08-13 08:44:00,boiler,CH4,7.31
2025-08-13 08:44:00,boiler,H2S,2.79
2025-08-13 08:44:00,boiler,CO,3.55
2025-08-13 08:44:00,waste,CH4,4.55
2025-08-13 08:44:00,waste,H2S,2.15
2025-08-13 08:44:00,waste,CO,3.35
2025-08-13 08:45:00,mixing,CH4,8.87
2025-08-13 08:45:00,mixing,H2S,2.5
2025-08-13 08:45:00,mixing,CO,5.25
2025-08-13 08:45:00,pack,CH4,7.22
2025-08-13 08:45:00,pack,H2S,2.04
2025-08-13 08:45:00,pack,CO,2.87
2025-08-13 08:45:00,boiler,CH4,8.12
2025-08-13 08:45:00,boiler,H2S,1.97
2025-08-13 08:45:00,boiler,CO,5.41
2025-08-13 08:45:00,waste,CH4,4.99
2025-08-13 08:45:00,waste,H2S,0.91
2025-08-13 08:45:00,waste,CO,5.12
2025-08-13 08:46:00,mixing,CH4,7.4
2025-08-13 08:46:00,mixing,H2S,2.17
2025-08-13 08:46:00,mixing,CO,6.99
2025-08-13 08:46:00,pack,CH4,7.42
2025-08-13 08:46:00,pack,H2S,2.16
2025-08-13 08:46:00,pack,CO,3.0
2025-08-13 08:46:00,boiler,CH4,8.43
2025-08-13 08:46:00,boiler,H2S,1.77
2025-08-13 08:46:00,boiler,CO,4.22
2025-08-13 08:46:00,waste,CH4,4.65
2025-08-13 08:46:00,waste,H2S,2.14
2025-08-13 08:46:00,waste,CO,7.64
2025-08-13 08:47:00,mixing,CH4,5.51
2025-08-13 08:47:00,mixing,H2S,2.48
2025-08-13 08:47:00,mixing,CO,6.48
2025-08-13 08:47:00,pack,CH4,5.89
2025-08-13 08:47:00,pack,H2S,1.22
2025-08-13 08:47:00,pack,CO,2.94
2025-08-13 08:47:00,boiler,CH4,3.96
2025-08-13 08:47:00,boiler,H2S,2.32
2025-08-13 08:47:00,boiler,CO,2.36
2025-08-13 08:47:00,waste,CH4,10.19
2025-08-13 08:47:00,waste,H2S,1.6
2025-08-13 08:47:00,waste,CO,5.62
2025-08-13 08:48:00,mixing,CH4,8.36
2025-08-13 08:48:00,mixing,H2S,2.54
2025-08-13 08:48:00,mixing,CO,3.39
2025-08-13 08:48:00,pack,CH4,5.08
2025-08-13 08:48:00,pack,H2S,1.71
2025-08-13 08:48:00,pack,CO,6.82
2025-08-13 08:48:00,boiler,CH4,8.78
2025-08-13 08:48:00,boiler,H2S,0.78
2025-08-13 08:48:00,boiler,CO,4.64
2025-08-13 08:48:00,waste,CH4,10.56
2025-08-13 08:48:00,waste,H2S,0.89
2025-08-13 08:48:00,waste,CO,6.16
2025-08-13 08:49:00,mixing,CH4,6.66
2025-08-13 08:49:00,mixing,H2S,1.86
2025-08-13 08:49:00,mixing,CO,6.78
2025-08-13 08:49:00,pack,CH4,6.92
2025-08-13 08:49:00,pack,H2S,2.33
2025-08-13 08:49:00,pack,CO,4.82
2025-08-13 08:49:00,boiler,CH4,7.05
2025-08-13 08:49:00,boiler,H2S,1.11
2025-08-13 08:49:00,boiler,CO,5.71
2025-08-13 08:49:00,waste,CH4,5.24
2025-08-13 08:49:00,waste,H2S,2.12
2025-08-13 08:49:00,waste,CO,4.07
2025-08-13 08:50:00,mixing,CH4,7.23
2025-08-13 08:50:00,mixing,H2S,2.67
2025-08-13 08:50:00,mixing,CO,5.58
2025-08-13 08:50:00,pack,CH4,6.92
2025-08-13 08:50:00,pack,H2S,2.3
2025-08-13 08:50:00,pack,CO,3.75
2025-08-13 08:50:00,boiler,CH4,9.97
2025-08-13 08:50:00,boiler,H2S,1.85
2025-08-13 08:50:00,boiler,CO,5.09
2025-08-13 08:50:00,waste,CH4,6.42
2025-08-13 08:50:00,waste,H2S,1.6
2025-08-13 08:50:00,waste,CO,5.29
2025-08-13 08:51:00,mixing,CH4,7.23
2025-08-13 08:51:00,mixing,H2S,2.33
2025-08-13 08:51:00,mixing,CO,7.92
2025-08-13 08:51:00,pack,CH4,10.38
2025-08-13 08:51:00,pack,H2S,2.94
2025-08-13 08:51:00,pack,CO,3.72
2025-08-13 08:51:00,boiler,CH4,10.43
2025-08-13 08:51:00,boiler,H2S,2.52
2025-08-13 08:51:00,boiler,CO,4.68
2025-08-13 08:51:00,waste,CH4,9.1
2025-08-13 08:51:00,waste,H2S,2.39
2025-08-13 08:51:00,waste,CO,2.91
2025-08-13 08:52:00,mixing,CH4,11.53
2025-08-13 08:52:00,mixing,H2S,2.08
2025-08-13 08:52:00,mixing,CO,6.07
2025-08-13 08:52:00,pack,CH4,10.97
2025-08-13 08:52:00,pack,H2S,1.65
2025-08-13 08:52:00,pack,CO,3.45
2025-08-13 08:52:00,boiler,CH4,8.22
2025-08-13 08:52:00,boiler,H2S,2.2
2025-08-13 08:52:00,boiler,CO,7.16
2025-08-13 08:52:00,waste,CH4,8.67
2025-08-13 08:52:00,waste,H2S,2.05
2025-08-13 08:52:00,waste,CO,4.16
2025-08-13 08:53:00,mixing,CH4,10.09
2025-08-13 08:53:00,mixing,H2S,2.5
2025-08-13 08:53:00,mixing,CO,6.95
2025-08-13 08:53:00,pack,CH4,9.09
2025-08-13 08:53:00,pack,H2S,2.56
2025-08-13 08:53:00,pack,CO,2.41
2025-08-13 08:53:00,boiler,CH4,9.32
2025-08-13 08:53:00,boiler,H2S,1.48
2025-08-13 08:53:00,boiler,CO,5.56
2025-08-13 08:53:00,waste,CH4,9.75
2025-08-13 08:53:00,waste,H2S,2.71
2025-08-13 08:53:00,waste,CO,4.92
2025-08-13 08:54:00,mixing,CH4,7.94
2025-08-13 08:54:00,mixing,H2S,1.42
2025-08-13 08:54:00,mixing,CO,4.11
2025-08-13 08:54:00,pack,CH4,4.08
2025-08-13 08:54:00,pack,H2S,1.97
2025-08-13 08:54:00,pack,CO,7.56
2025-08-13 08:54:00,boiler,CH4,6.38
2025-08-13 08:54:00,boiler,H2S,2.3
2025-08-13 08:54:00,boiler,CO,3.68
2025-08-13 08:54:00,waste,CH4,7.21
2025-08-13 08:54:00,waste,H2S,2.37
2025-08-13 08:54:00,waste,CO,6.92
2025-08-13 08:55:00,mixing,CH4,7.0
2025-08-13 08:55:00,mixing,H2S,2.2
2025-08-13 08:55:00,mixing,CO,4.5
2025-08-13 08:55:00,pack,CH4,7.92
2025-08-13 08:55:00,pack,H2S,3.3
2025-08-13 08:55:00,pack,CO,6.31
2025-08-13 08:55:00,boiler,CH4,10.95
2025-08-13 08:55:00,boiler,H2S,1.77
2025-08-13 08:55:00,boiler,CO,3.9
2025-08-13 08:55:00,waste,CH4,8.59
2025-08-13 08:55:00,waste,H2S,1.38
2025-08-13 08:55:00,waste,CO,4.7
2025-08-13 08:56:00,mixing,CH4,10.73
2025-08-13 08:56:00,mixing,H2S,2.41
2025-08-13 08:56:00,mixing,CO,2.68
2025-08-13 08:56:00,pack,CH4,7.9
2025-08-13 08:56:00,pack,H2S,1.7
2025-08-13 08:56:00,pack,CO,4.62
2025-08-13 08:56:00,boiler,CH4,7.56
2025-08-13 08:56:00,boiler,H2S,1.52
2025-08-13 08:56:00,boiler,CO,5.95
2025-08-13 08:56:00,waste,CH4,9.88
2025-08-13 08:56:00,waste,H2S,1.75
2025-08-13 08:56:00,waste,CO,4.85
2025-08-13 08:57:00,mixing,CH4,11.31
2025-08-13 08:57:00,mixing,H2S,1.67
2025-08-13 08:57:00,mixing,CO,3.64
2025-08-13 08:57:00,pack,CH4,11.05
2025-08-13 08:57:00,pack,H2S,2.67
2025-08-13 08:57:00,pack,CO,5.79
2025-08-13 08:57:00,boiler,CH4,9.87
2025-08-13 08:57:00,boiler,H2S,1.24
2025-08-13 08:57:00,boiler,CO,4.34
2025-08-13 08:57:00,waste,CH4,11.27
2025-08-13 08:57:00,waste,H2S,2.46
2025-08-13 08:57:00,waste,CO,5.21
2025-08-13 08:58:00,mixing,CH4,8.14
2025-08-13 08:58:00,mixing,H2S,1.46
2025-08-13 08:58:00,mixing,CO,8.53
2025-08-13 08:58:00,pack,CH4,5.33
2025-08-13 08:58:00,pack,H2S,1.97
2025-08-13 08:58:00,pack,CO,5.53
2025-08-13 08:58:00,boiler,CH4,11.26
2025-08-13 08:58:00,boiler,H2S,2.68
2025-08-13 08:58:00,boiler,CO,4.75
2025-08-13 08:58:00,waste,CH4,9.56
2025-08-13 08:58:00,waste,H2S,3.03
2025-08-13 08:58:00,waste,CO,3.54
2025-08-13 08:59:00,mixing,CH4,8.34
2025-08-13 08:59:00,mixing,H2S,1.8
2025-08-13 08:59:00,mixing,CO,2.63
2025-08-13 08:59:00,pack,CH4,8.72
2025-08-13 08:59:00,pack,H2S,3.12
2025-08-13 08:59:00,pack,CO,3.06
2025-08-13 08:59:00,boiler,CH4,6.53
2025-08-13 08:59:00,boiler,H2S,1.78
2025-08-13 08:59:00,boiler,CO,3.42
2025-08-13 08:59:00,waste,CH4,10.89
2025-08-13 08:59:00,waste,H2S,1.32
2025-08-13 08:59:00,waste,CO,5.68
2025-08-13 09:00:00,mixing,CH4,5.51
2025-08-13 09:00:00,mixing,H2S,1.37
2025-08-13 09:00:00,mixing,CO,3.85
2025-08-13 09:00:00,pack,CH4,9.24
2025-08-13 09:00:00,pack,H2S,3.42
2025-08-13 09:00:00,pack,CO,3.89
2025-08-13 09:00:00,boiler,CH4,6.37
2025-08-13 09:00:00,boiler,H2S,1.58
2025-08-13 09:00:00,boiler,CO,6.53
2025-08-13 09:00:00,waste,CH4,8.18
2025-08-13 09:00:00,waste,H2S,2.22
2025-08-13 09:00:00,waste,CO,5.21
2025-08-13 09:01:00,mixing,CH4,6.23
2025-08-13 09:01:00,mixing,H2S,2.66
2025-08-13 09:01:00,mixing,CO,4.74
2025-08-13 09:01:00,pack,CH4,5.58
2025-08-13 09:01:00,pack,H2S,2.36
2025-08-13 09:01:00,pack,CO,6.06
2025-08-13 09:01:00,boiler,CH4,11.22
2025-08-13 09:01:00,boiler,H2S,3.6
2025-08-13 09:01:00,boiler,CO,2.99
2025-08-13 09:01:00,waste,CH4,8.42
2025-08-13 09:01:00,waste,H2S,1.75
2025-08-13 09:01:00,waste,CO,3.22
2025-08-13 09:02:00,mixing,CH4,7.59
2025-08-13 09:02:00,mixing,H2S,2.16
2025-08-13 09:02:00,mixing,CO,4.11
2025-08-13 09:02:00,pack,CH4,6.67
2025-08-13 09:02:00,pack,H2S,1.84
2025-08-13 09:02:00,pack,CO,2.43
2025-08-13 09:02:00,boiler,CH4,11.21
2025-08-13 09:02:00,boiler,H2S,2.16
2025-08-13 09:02:00,boiler,CO,3.95
2025-08-13 09:02:00,waste,CH4,10.42
2025-08-13 09:02:00,waste,H2S,0.94
2025-08-13 09:02:00,waste,CO,3.52
2025-08-13 09:03:00,mixing,CH4,6.24
2025-08-13 09:03:00,mixing,H2S,0.81
2025-08-13 09:03:00,mixing,CO,4.37
2025-08-13 09:03:00,pack,CH4,10.24
2025-08-13 09:03:00,pack,H2S,2.73
2025-08-13 09:03:00,pack,CO,5.26
2025-08-13 09:03:00,boiler,CH4,6.47
2025-08-13 09:03:00,boiler,H2S,1.58
2025-08-13 09:03:00,boiler,CO,4.6
2025-08-13 09:03:00,waste,CH4,8.56
2025-08-13 09:03:00,waste,H2S,1.63
2025-08-13 09:03:00,waste,CO,6.58
2025-08-13 09:04:00,mixing,CH4,9.9
2025-08-13 09:04:00,mixing,H2S,3.05
2025-08-13 09:04:00,mixing,CO,6.59
2025-08-13 09:04:00,pack,CH4,9.64
2025-08-13 09:04:00,pack,H2S,1.63
2025-08-13 09:04:00,pack,CO,6.44
2025-08-13 09:04:00,boiler,CH4,11.93
2025-08-13 09:04:00,boiler,H2S,2.17
2025-08-13 09:04:00,boiler,CO,6.27
2025-08-13 09:04:00,waste,CH4,7.46
2025-08-13 09:04:00,waste,H2S,2.54
2025-08-13 09:04:00,waste,CO,4.63
2025-08-13 09:05:00,mixing,CH4,6.56
2025-08-13 09:05:00,mixing,H2S,1.93
2025-08-13 09:05:00,mixing,CO,3.38
2025-08-13 09:05:00,pack,CH4,10.04
2025-08-13 09:05:00,pack,H2S,2.43
2025-08-13 09:05:00,pack,CO,5.81
2025-08-13 09:05:00,boiler,CH4,7.21
2025-08-13 09:05:00,boiler,H2S,2.6
2025-08-13 09:05:00,boiler,CO,5.44
2025-08-13 09:05:00,waste,CH4,6.82
2025-08-13 09:05:00,waste,H2S,2.76
2025-08-13 09:05:00,waste,CO,3.59
2025-08-13 09:06:00,mixing,CH4,5.22
2025-08-13 09:06:00,mixing,H2S,2.26
2025-08-13 09:06:00,mixing,CO,5.57
2025-08-13 09:06:00,pack,CH4,10.09
2025-08-13 09:06:00,pack,H2S,2.13
2025-08-13 09:06:00,pack,CO,5.04
2025-08-13 09:06:00,boiler,CH4,5.18
2025-08-13 09:06:00,boiler,H2S,1.69
2025-08-13 09:06:00,boiler,CO,4.54
2025-08-13 09:06:00,waste,CH4,9.34
2025-08-13 09:06:00,waste,H2S,1.05
2025-08-13 09:06:00,waste,CO,3.54
2025-08-13 09:07:00,mixing,CH4,6.5
2025-08-13 09:07:00,mixing,H2S,2.08
2025-08-13 09:07:00,mixing,CO,1.4
2025-08-13 09:07:00,pack,CH4,4.2
2025-08-13 09:07:00,pack,H2S,-0.01
2025-08-13 09:07:00,pack,CO,8.91
2025-08-13 09:07:00,boiler,CH4,6.75
2025-08-13 09:07:00,boiler,H2S,2.68
2025-08-13 09:07:00,boiler,CO,1.63
2025-08-13 09:07:00,waste,CH4,9.13
2025-08-13 09:07:00,waste,H2S,2.27
